부과년월,건수(건),총액(원),상수도(원),하수도(원),물부담(원),데이터기준일자
2021-09-01,93365,9647887200,4042230430,4041718820,1563937950,2024-10-08
2021-08-01,93400,9203611110,3871918160,3825947110,1505745840,2024-10-08
2021-07-01,93549,8835587670,3717489240,3668371240,1449727190,2024-10-08
2021-06-01,93736,8264952230,3495882910,3392139080,1376930240,2024-10-08
2021-05-01,93933,8198041720,3457542880,3365820340,1374678500,2024-10-08
2021-04-01,94119,7011884620,2924956980,2810152930,1276774710,2024-10-08
2021-03-01,94251,7573931050,3127957190,3045800970,1400172890,2024-10-08
2021-02-01,94342,7322704450,3017175290,2932258290,1373270870,2024-10-08
2021-01-01,94395,7385886210,3052452800,2969721700,1363711710,2024-10-08
2020-12-01,94451,7947275850,3278927710,3227946390,1440401750,2024-10-08
2020-11-01,94482,7747552020,3195503720,3131874480,1420173820,2024-10-08
2020-10-01,94454,8463299570,3463721340,3483633940,1515944290,2024-10-08
2020-09-01,94420,9232543710,3864791990,3852142560,1515609160,2024-10-08
2020-08-01,94381,5411471590,1995423520,1917164530,1498883540,2024-10-08
2020-07-01,94315,5432754020,2009510200,1926558180,1496685640,2024-10-08
2020-06-01,94272,4805304490,1772570380,1666919190,1365814920,2024-10-08
2020-05-01,94190,4746765390,1740960700,1637796410,1368008280,2024-10-08
2020-04-01,94103,4510869100,1670390070,1550640640,1289838390,2024-10-08
2020-03-01,94105,8403834260,3557362640,3472050050,1374421570,2024-10-08
2020-02-01,93991,8632064730,3672626920,3577523820,1381913990,2024-10-08
2020-01-01,93877,8706870160,3704375850,3609825260,1392669050,2024-10-08
2019-12-01,93809,9048177720,3837906330,3766093940,1444177450,2024-10-08
2019-11-01,93736,9052390850,3849305010,3751493860,1451591980,2024-10-08
2019-10-01,93684,9826316400,4149182510,4144890220,1532243670,2024-10-08
2019-09-01,93653,10253446920,4323778820,4352939910,1576728190,2024-10-08
2019-08-01,93589,9694151270,4100937710,4077908520,1515305040,2024-10-08
2019-07-01,93540,9482270470,4024805420,3945904450,1511560600,2024-10-08
2019-06-01,93496,8856667140,3764376750,3658657280,1433633110,2024-10-08
2019-05-01,93448,8679201380,3683362670,3597169830,1398668880,2024-10-08
2019-04-01,93413,7725326790,3303722120,3158090710,1263513960,2024-10-08
2019-03-01,93396,8394644390,3563420060,3462952940,1368271390,2024-10-08
2019-02-01,93343,8681338300,3696724030,3582840340,1401773930,2024-10-08
2019-01-01,93294,8614022610,3663670430,3561756850,1388595330,2024-10-08
2018-12-01,93200,8967338010,3807704220,3721205980,1438427810,2024-10-08
2018-11-01,93203,8946095970,3804584980,3680382520,1461128470,2024-10-08
2018-10-01,93134,10127667750,4290534840,4274159000,1562973910,2024-10-08
2018-09-01,93153,10842877380,4575532130,4598151680,1669193570,2024-10-08
2018-08-01,93198,10136298730,4256798850,4323031650,1556468230,2024-10-08
2018-07-01,93200,9705975940,4080335610,4129647450,1495992880,2024-10-08
2018-06-01,93210,9040702930,3813097130,3818273950,1409331850,2024-10-08
2018-05-01,93249,9062230710,3819885940,3828640790,1413703980,2024-10-08
2018-04-01,93331,8193079170,3473621020,3421704200,1297753950,2024-10-08
2018-03-01,93453,9200901890,3880678370,3880318510,1439905010,2024-10-08
2018-02-01,93642,8982342940,3795566600,3780401710,1406374630,2024-10-08
2018-01-01,93877,8949025380,3779407050,3762989800,1406628530,2024-10-08
2017-12-01,94220,9274869540,3909870780,3912699770,1452298990,2024-10-08
2017-11-01,94707,9166138840,3869770830,3855023000,1441345010,2024-10-08
2017-10-01,95178,10121324240,4249206790,4326992940,1545124510,2024-10-08
2017-09-01,95557,10590134610,4437957730,4546481430,1605695450,2024-10-08
2017-08-01,95692,10281887350,4317414000,4395078400,1569394950,2024-10-08
2017-07-01,95626,9965354730,4191385670,4244570880,1529398180,2024-10-08
2017-06-01,95662,9050098480,3819765700,3813689640,1416643140,2024-10-08
2017-05-01,95568,9115471430,3847251800,3842869600,1425350030,2024-10-08
2017-04-01,95577,8105216970,3438933420,3380870950,1285412600,2024-10-08
2017-03-01,95740,8861830290,3743148710,3714945800,1403735780,2024-10-08
2017-02-01,95879,9001685640,3805729090,3783801240,1412155310,2024-10-08
2017-01-01,95942,8998836610,3807974790,3776353620,1414508200,2024-10-08
2016-12-01,96076,9338397450,3948753910,3924999210,1464644330,2024-10-08
2016-11-01,96168,9570741920,4047518510,4021533820,1501689590,2024-10-08
2016-10-01,96291,10469339850,4414327150,4453069900,1601942800,2024-10-08
2016-09-01,96326,10908096780,4580815720,4668802640,1658478420,2024-10-08
2016-08-01,96248,10212625180,4303964400,4342488450,1566172330,2024-10-08
2016-07-01,96111,9935202030,4195841600,4200435590,1538924840,2024-10-08
2016-06-01,95980,9134136270,3876740360,3822959430,1434436480,2024-10-08
2016-05-01,95791,9068588900,3851329360,3786469450,1430790090,2024-10-08
2016-04-01,95691,8385776080,3571527040,3472984470,1341264570,2024-10-08
2016-03-01,95667,8911079280,3786165530,3708789430,1416124320,2024-10-08
2016-02-01,95562,8857240670,3767815580,3686830170,1402594920,2024-10-08
2016-01-01,95345,8870917760,3773803940,3691686070,1405427750,2024-10-08
2015-12-01,95222,9021095740,3971292340,3582063650,1467739750,2024-10-08
2015-11-01,95067,8222546160,4024420580,2705033700,1493091880,2024-10-08
2015-10-01,94884,8976971000,4382084360,3012664080,1582222560,2024-10-08
2015-09-01,94706,9267600710,4515474290,3121394360,1630732060,2024-10-08
2015-08-01,94577,8718398010,4259975860,2897490790,1560931360,2024-10-08
2015-07-01,94520,8597585980,4210459800,2831990940,1555135240,2024-10-08
2015-06-01,94360,7851979580,3846878990,2573075460,1432025130,2024-10-08
2015-05-01,94227,7796374620,3816866740,2550958460,1428549420,2024-10-08
2015-04-01,94061,6930061800,3401622280,2227626670,1300812850,2024-10-08
2015-03-01,94071,7591378790,3709427130,2486101710,1395849950,2024-10-08
2015-02-01,94078,7858946100,3847392690,2574702800,1436850610,2024-10-08
2015-01-01,94058,7794838780,3802763390,2565680790,1426394600,2024-10-08
2014-12-01,94001,8163075160,3970581990,2716489860,1476003310,2024-10-08
2014-11-01,93920,8252703920,4024033480,2734385370,1494285070,2024-10-08
2014-10-01,93851,8741584370,4260315820,2908718680,1572549870,2024-10-08
2014-09-01,93766,9081085040,4419870430,3055813760,1605400850,2024-10-08
2014-08-01,93706,8841601240,4296825140,2959917300,1584858800,2024-10-08
2014-07-01,93673,8602291980,4198997440,2850614720,1552679820,2024-10-08
2014-06-01,93591,7946450770,3883182330,2612118470,1451149970,2024-10-08
2014-05-01,93512,7852416700,3829981110,2587830520,1434605070,2024-10-08
2014-04-01,93506,7029860730,3438756990,2286585510,1304518230,2024-10-08
2014-03-01,93509,7640180960,3741351540,2484141740,1414687680,2024-10-08
2014-02-01,93482,7781139070,3811268300,2540120160,1429750610,2024-10-08
2014-01-01,93387,7850653550,3835919210,2573283680,1441450660,2024-10-08
2013-12-01,93275,8161620370,3983415280,2690539640,1487665450,2024-10-08
2013-11-01,93198,8140151860,3979305360,2635240640,1525605860,2024-10-08
2013-10-01,93152,9134916660,4459163480,3024443260,1651309920,2024-10-08
2013-09-01,93114,9232792760,4502987640,3046257380,1683547740,2024-10-08
2013-08-01,93087,8954881130,4361453640,2959223490,1634204000,2024-10-08
2013-07-01,93013,8535769370,4166416210,2790478160,1578875000,2024-10-08
2013-06-01,92935,7940882630,3878855250,2587893390,1474133990,2024-10-08
2013-05-01,92891,7728076460,3777833200,2517517900,1432725360,2024-10-08
2013-04-01,92856,7070609110,3471750520,2281026060,1317832530,2024-10-08
2013-03-01,92863,7786417380,3824879430,2518864160,1442673790,2024-10-08
2013-02-01,92874,7916787030,3891443220,2569615200,1455728610,2024-10-08
2013-01-01,92808,7755841860,3795826970,2526081450,1433933440,2024-10-08
2012-12-01,92679,8126170260,3971425520,2652106930,1502637810,2024-10-08
2012-11-01,92504,8068725890,3949810290,2606387540,1512528060,2024-10-08
2012-10-01,92345,8835044740,4309684610,2927852910,1597507220,2024-10-08
2012-09-01,92226,9291287270,4537005880,3057995930,1696285460,2024-10-08
2012-08-01,92135,8883209780,4337619120,2919276610,1626314050,2024-10-08
2012-07-01,91999,8590875070,4200971410,2804187800,1585715860,2024-10-08
2012-06-01,91844,7926352730,3874942710,2585448990,1465961030,2024-10-08
2012-05-01,91783,7804354420,3820046290,2519905600,1464402530,2024-10-08
2012-04-01,91693,7353397600,3609107290,2375768970,1368521340,2024-10-08
2012-03-01,91711,7677174640,3776773690,2469795850,1430605100,2024-10-08
2012-02-01,91706,7696811560,3782696710,2486740600,1427374250,2024-10-08
2012-01-01,91495,7680422740,3759235870,2501795860,1419391010,2024-10-08
2011-12-01,91293,8049388950,3941516935,2628722225,1479149790,2024-10-08
2011-11-01,91201,8275881530,4051197040,2701806210,1522878280,2024-10-08
2011-10-01,91076,8827785330,4320127670,2885744850,1621912810,2024-10-08
2011-09-01,90989,8890042410,4347725890,2921612980,1620703540,2024-10-08
2011-08-01,90923,8620625610,4206228630,2835223870,1579173110,2024-10-08
2011-07-01,90885,8340113380,4082213090,2715739290,1542161000,2024-10-08
2011-06-01,90756,7545061430,3833915970,2255452300,1455693160,2024-10-08
2011-05-01,90732,7435478580,3787286040,2214756440,1433436100,2024-10-08
2011-04-01,90642,6827116860,3483224010,2019138930,1324753920,2024-10-08
2011-03-01,90627,7672416040,3924608480,2264812400,1482995160,2024-10-08
2011-02-01,90613,7526555120,3880069980,2256150070,1390335070,2024-10-08
2011-01-01,90533,7365239930,3793348350,2229822940,1342068640,2024-10-08
2010-12-01,90330,7604364290,3910075070,2307118720,1387170500,2024-10-08
2010-11-01,90212,7664765380,3935445920,2324972410,1404347050,2024-10-08
2010-10-01,90084,8512016250,4370596010,2618375440,1523044800,2024-10-08
2010-09-01,89947,8574119700,4405739360,2628903220,1539477120,2024-10-08
2010-08-01,90057,8207259910,4207667790,2520045880,1479546240,2024-10-08
2010-07-01,90784,7883611050,4048178600,2405944610,1429487840,2024-10-08
2010-06-01,90914,7335514050,3773400450,2222197600,1339916000,2024-10-08
2010-05-01,91021,7219314820,3707610690,2190922690,1320781440,2024-10-08
2010-04-01,90915,6551752510,3380586090,1955186900,1215979520,2024-10-08
2010-03-01,90989,7215036700,3732814240,2150666300,1331556160,2024-10-08
2010-02-01,90922,7292064590,3767811520,2184207450,1340045620,2024-10-08
2010-01-01,90584,7212734578,3713190470,2176316268,1323227840,2024-10-08
2009-12-01,90503,7652016470,3925064570,2329706940,1397244960,2024-10-08
2009-11-01,90435,7630633490,3918427140,2317765230,1394441120,2024-10-08
2009-10-01,90407,8205890920,4216528190,2509482930,1479879800,2024-10-08
2009-09-01,90344,8034649050,4128214220,2451591470,1454843360,2024-10-08
2009-08-01,90284,7938913530,4071732080,2433221290,1433960160,2024-10-08
2009-07-01,90289,7722021660,3972065630,2357199070,1392756960,2024-10-08
2009-06-01,90277,7224562720,3717865130,2190094870,1316602720,2024-10-08
2009-05-01,90220,6990205330,3596426430,2118734900,1275044000,2024-10-08
2009-04-01,90250,6394013860,3295980380,1917987400,1180046080,2024-10-08
2009-03-01,90317,6903901230,3569125380,2054977610,1279798240,2024-10-08
2009-02-01,90346,7134903900,3681519660,2154940720,1298443520,2024-10-08
2009-01-01,90320,7102812590,3656250340,2152558090,1294004160,2024-10-08
2008-12-01,90079,7467536090,3839924050,2270915880,1356696160,2024-10-08
2008-11-01,90025,7586818400,3901350460,2306963460,1378504480,2024-10-08
2008-10-01,89900,8009185500,4116706000,2454500620,1437978880,2024-10-08
2008-09-01,89795,8184525850,4207194930,2507911880,1469419040,2024-10-08
2008-08-01,89720,8027463940,4121039990,2472029710,1434394240,2024-10-08
2008-07-01,89794,7729555030,3973283100,2366083930,1390188000,2024-10-08
2008-06-01,89977,7296899890,3750359220,2220072830,1326467840,2024-10-08
2008-05-01,90313,7291840470,3747103740,2221507770,1323228960,2024-10-08
2008-04-01,90555,6756473990,3483344170,2032366940,1240762880,2024-10-08
2008-03-01,90648,7004627658,3618381038,2100743990,1285502630,2024-10-08
2008-02-01,90789,6625753958,3769785518,1619699640,1236268800,2024-10-08
2008-01-01,90848,6586933670,3737981710,1617897460,1231054500,2024-10-08
2007-12-01,90900,7039139480,3987169070,1746488610,1305481800,2024-10-08
2007-11-01,90871,6935415860,3928805350,1700639260,1305971250,2024-10-08
2007-10-01,90772,7551540610,4279213250,1884557510,1387769850,2024-10-08
2007-09-01,90606,7629809300,4325874480,1900404320,1403530500,2024-10-08
2007-08-01,90519,7452611240,4219277920,1861227070,1372106250,2024-10-08
2007-07-01,90423,7123338420,4037710540,1762339580,1323288300,2024-10-08
2007-06-01,90314,6654625450,3769946390,1640192660,1244486400,2024-10-08
2007-05-01,90208,6632314640,3757951440,1630265900,1244097300,2024-10-08
2007-04-01,90188,5951333500,3375081860,1437316190,1138935450,2024-10-08
2007-03-01,90192,6422021280,3650703680,1561240450,1210077150,2024-10-08
2007-02-01,90194,6469010520,3725668720,1594395400,1148946400,2024-10-08
2007-01-01,90120,6401676380,3686585520,1575559460,1139531400,2024-10-08
2006-12-01,89951,6798846280,3911450080,1682811840,1204584360,2024-10-08
2006-11-01,89834,6746491710,3882989500,1653778170,1209724040,2024-10-08
2006-10-01,89792,7563391690,4352895280,1890880070,1319616340,2024-10-08
2006-09-01,89753,7397954790,4260144490,1835992440,1301817860,2024-10-08
2006-08-01,89714,7111285560,4086386740,1770195020,1254703800,2024-10-08
2006-07-01,89674,6998429480,4023304710,1735507650,1239617120,2024-10-08
2006-06-01,89589,6601950150,3798884220,1625277570,1177788360,2024-10-08
2006-05-01,89610,6630344000,3812972890,1642355450,1175015660,2024-10-08
2006-04-01,89507,5878928960,3386666910,1432742610,1059519440,2024-10-08
2006-03-01,89512,6383320820,3685454640,1548491920,1149374260,2024-10-08
2006-02-01,89513,6270379230,3899927690,1255493280,1114958260,2024-10-08
2006-01-01,89456,6018028560,3728098120,1213620660,1076309780,2024-10-08
2005-12-01,89411,6270265240,3877978360,1272804750,1119482130,2024-10-08
2005-11-01,89382,6233565240,3852995870,1257714390,1122854980,2024-10-08
2005-10-01,89342,6865188560,4245277090,1408779730,1211131740,2024-10-08
2005-09-01,89326,7054371050,4370029560,1440541790,1243799700,2024-10-08
2005-08-01,89314,6676874300,4130788980,1364084890,1182000430,2024-10-08
2005-07-01,89270,6357089390,3935828560,1288497250,1132763580,2024-10-08
2005-06-01,89212,6101769680,3779356930,1224210580,1098202170,2024-10-08
2005-05-01,89200,5901805420,3655167150,1179538730,1067099540,2024-10-08
2005-04-01,89174,5333288840,3308630910,1048055290,976602640,2024-10-08
2005-03-01,89201,5827158630,3624243520,1141846270,1061068840,2024-10-08
2005-02-01,89235,5829730630,3678457520,1162809590,988463520,2024-10-08
2005-01-01,89271,5784965230,3640116410,1165741340,979107480,2024-10-08
2004-12-01,89262,6084889700,3827335580,1228709880,1028844240,2024-10-08
2004-11-01,89238,6028955730,3791923790,1209809140,1027222800,2024-10-08
2004-10-01,89166,6615112430,4156281260,1357466730,1101364440,2024-10-08
2004-09-01,89117,6707135510,4217834220,1364139410,1125161880,2024-10-08
2004-08-01,89025,6423593160,4036449580,1310760860,1076382720,2024-10-08
2004-07-01,88923,6279217670,3952903210,1271381260,1054933200,2024-10-08
2004-06-01,88854,5821832380,3664456400,1165634420,991741560,2024-10-08
2004-05-01,88793,5725385910,3606926260,1139365250,979094400,2024-10-08
2004-04-01,88865,5443056720,3434873350,1075223450,932959920,2024-10-08
2004-03-01,89000,5687752360,3595115950,1115304090,977332320,2024-10-08
2004-02-01,89174,5378195120,3637925420,756565380,983704320,2024-10-08
2004-01-01,89330,5196900490,3505548350,736276010,955076130,2024-10-08
2003-12-01,89634,5559331970,3748221880,794313730,1016796360,2024-10-08
2003-11-01,89668,5435499950,3664347870,775072760,996079320,2024-10-08
2003-10-01,89590,5895878810,3979113790,845313580,1071451440,2024-10-08
2003-09-01,89473,5916544170,3998053270,846697580,1071793320,2024-10-08
2003-08-01,89335,5702324980,3842585010,823218130,1036521840,2024-10-08
2003-07-01,89148,5722741150,3861713220,818612890,1042415040,2024-10-08
2003-06-01,89001,5264458240,3549960170,745327910,969170160,2024-10-08
2003-05-01,88560,5275809240,3559086830,750171490,966550920,2024-10-08
2003-04-01,88453,4697214764,3170562734,654923790,871728240,2024-10-08
2003-03-01,88469,5333457120,3606572780,746127060,980757280,2024-10-08
2003-02-01,88262,4631453050,3022837880,727222900,881392270,2024-10-08
2003-01-01,87992,4489839300,2921934020,714415060,853490220,2024-10-08
2002-12-01,87492,4809324000,3126654730,767560350,915108920,2024-10-08
2002-11-01,87162,4823795450,3130793630,773827080,919174740,2024-10-08
2002-10-01,86755,5212321030,3384251930,847528880,980540220,2024-10-08
2002-09-01,86029,5172488570,3362008040,833769300,976711230,2024-10-08
2002-08-01,85660,4965570660,3225688050,798008820,941873790,2024-10-08
2002-07-01,85304,4978256400,3235996590,800963410,941296400,2024-10-08
2002-06-01,84885,4576495890,2974888280,728422110,873185500,2024-10-08
2002-05-01,84321,4544804240,2952058580,719467210,873278450,2024-10-08
2002-04-01,83760,4031680280,2616224980,628012710,787442590,2024-10-08
2002-03-01,83669,4390797920,2852528490,687379500,850889930,2024-10-08
2002-02-01,83455,4481413210,2916754420,703333710,861325080,2024-10-08
2002-01-01,82951,4434733970,2879865860,702220930,852647180,2024-10-08
2001-12-01,82171,4495420150,3027280950,573563430,894575770,2024-10-08
2001-11-01,81679,4532130700,3048159150,578629640,905341910,2024-10-08
2001-10-01,81245,4947764100,3331367890,646443600,969952610,2024-10-08
2001-09-01,80970,4909097700,3298402150,641702470,968993080,2024-10-08
2001-08-01,80595,4395409230,2896815790,589655850,908937590,2024-10-08
2001-07-01,80299,4553043030,3008503470,607423380,937116180,2024-10-08
2001-06-01,80016,4175806170,2756019350,550310080,869476740,2024-10-08
2001-05-01,79601,4121641480,2720586760,540696220,860358500,2024-10-08
2001-04-01,79535,3723856070,2466994820,483119600,773741650,2024-10-08
2001-03-01,79533,4212368120,2788595420,551482750,872289950,2024-10-08
2001-02-01,79497,3876936560,2711730860,541742900,623462800,2024-10-08
2001-01-01,79053,3728303620,2608346620,516660090,603296910,2024-10-08
